id,time_Bike,time_Bus,time_Car,cost_Bike,cost_Bus,cost_Car,risk_Bike,risk_Bus,risk_Car,choice,choice_code,,
537,20.2452,43.3947,25.6979,0,2.1083,5.5136,0.0257,0.0068,0.0249,Bus,1,,
538,28.4797,35.9380,28.0772,0,1.8483,4.4673,0.0088,0.0089,0.0246,Bike,0,,
539,22.4169,39.7549,35.0315,0,1.8906,3.8301,0.0226,0.0063,0.0138,Car,2,,
540,19.8837,39.1982,27.1155,0,2.3831,2.1277,0.0269,0.0129,0.0203,Bike,0,,
541,26.4002,41.6543,34.1785,0,1.4799,4.9725,0.0361,0.0151,0.0165,Bus,1,,
542,11.6272,47.2550,24.3515,0,2.9726,6.7723,0.0296,0.0150,0.0137,Car,2,,
543,16.2451,44.3971,32.6490,0,1.0895,6.6613,0.0379,0.0137,0.0189,Bike,0,,
544,24.1125,34.6131,37.2078,0,1.7012,4.5429,0.0435,0.0094,0.0185,Bus,1,,
545,25.4122,46.8825,17.6418,0,2.1851,4.3978,0.0406,0.0089,0.0321,Car,2,,
546,23.1534,41.5657,26.0155,0,2.2922,5.4688,0.0347,0.0050,0.0222,Bus,1,,
547,17.1028,43.4353,32.8854,0,1.9498,4.0016,0.0301,0.0161,0.0131,Bike,0,,
548,20.9105,47.3327,28.9848,0,1.9713,5.3018,0.0202,0.0114,0.0172,Bike,0,,
549,26.9560,34.4421,31.8557,0,2.2053,5.7661,0.0374,0.0085,0.0251,Bus,1,,
550,27.9089,39.8209,26.9801,0,1.8845,6.2269,0.0468,0.0140,0.0304,Bus,1,,
551,24.9189,37.3427,30.4329,0,2.6966,4.8998,0.0334,0.0071,0.0121,Bus,1,,
552,30.7842,32.1607,29.2216,0,2.4197,4.7963,0.0492,0.0112,0.0106,Car,2,,
553,26.9870,41.7335,35.8389,0,2.4364,4.1220,0.0147,0.0095,0.0294,Bike,0,,
554,21.2627,52.5578,31.2721,0,1.5169,4.1731,0.0185,0.0119,0.0219,Bike,0,,
555,23.5975,30.7996,31.6880,0,1.9603,4.7735,0.0386,0.0098,0.0157,Car,2,,
556,17.9857,39.8386,27.9406,0,1.8498,5.3674,0.0326,0.0056,0.0227,Bike,0,,
557,24.4593,43.2027,27.5620,0,1.4972,5.9136,0.0431,0.0102,0.0068,Car,2,,
558,30.5605,40.6154,27.8372,0,2.1801,4.1968,0.0298,0.0131,0.0200,Bus,1,,
559,28.4265,39.4344,31.9723,0,1.7312,6.4927,0.0213,0.0099,0.0216,Car,2,,
560,32.0100,33.5039,27.8951,0,2.3277,4.7289,0.0279,0.0123,0.0246,Car,2,,
561,23.4856,41.1639,31.4489,0,1.4649,4.9786,0.0147,0.0069,0.0149,Bike,0,,
562,31.7305,36.2162,40.3770,0,2.8595,4.2528,0.0187,0.0099,0.0204,Bike,0,,
563,24.0335,29.0504,34.3556,0,1.5518,2.5758,0.0397,0.0081,0.0154,Bike,0,,
564,32.3579,45.9730,28.3699,0,2.1097,5.8840,0.0387,0.0122,0.0213,Car,2,,
565,24.8907,44.7919,36.0061,0,2.3959,5.7368,0.0336,0.0101,0.0155,Bike,0,,
566,28.5362,40.2583,27.9596,0,1.7147,4.7187,0.0128,0.0121,0.0180,Car,2,,
567,32.3756,41.1454,19.8094,0,2.4262,5.0670,0.0264,0.0133,0.0150,Bike,0,,
568,24.0329,45.3716,24.9596,0,1.3854,5.5159,0.0178,0.0121,0.0233,Bike,0,,
569,26.0919,41.1217,20.6460,0,2.7261,3.4375,0.0418,0.0108,0.0243,Bus,1,,
570,31.4443,44.5201,28.2424,0,2.0071,4.4709,0.0242,0.0070,0.0188,Bus,1,,
571,24.3350,38.5126,30.0921,0,1.7018,5.7943,0.0191,0.0100,0.0202,Car,2,,
572,18.3955,46.5599,38.3822,0,1.8504,3.7457,0.0303,0.0084,0.0128,Bike,0,,
573,35.7150,41.6039,31.6346,0,2.4045,5.2936,0.0236,0.0090,0.0185,Bus,1,,
574,22.6512,40.9703,28.9045,0,1.7078,3.6434,0.0448,0.0089,0.0197,Bike,0,,
575,25.7938,33.6497,34.1470,0,1.6253,5.4664,0.0227,0.0071,0.0331,Bike,0,,
576,30.7800,41.4348,18.9443,0,1.8892,4.9644,0.0160,0.0041,0.0144,Bike,0,,
577,21.9575,35.8402,31.1781,0,1.4115,3.3849,0.0085,0.0080,0.0273,Bus,1,,
578,19.9607,36.8086,33.8543,0,2.9103,6.1647,0.0297,0.0106,0.0250,Bus,1,,
579,26.2687,35.9231,22.6071,0,1.7168,4.2654,0.0244,0.0060,0.0214,Car,2,,
580,16.0346,34.6688,35.7188,0,2.4158,4.1897,0.0157,0.0100,0.0288,Bus,1,,
581,23.5605,50.6239,31.6925,0,2.1047,5.2006,0.0419,0.0157,0.0219,Bike,0,,
582,26.2252,46.6567,27.9236,0,1.5077,6.1486,0.0367,0.0131,0.0219,Car,2,,
583,23.6502,49.6018,33.1639,0,1.9970,3.9842,0.0297,0.0149,0.0197,Car,2,,
584,17.2827,33.8855,41.3535,0,2.3920,5.0617,0.0436,0.0112,0.0261,Bike,0,,
585,32.9709,40.3563,30.9093,0,1.9059,5.4288,0.0366,0.0135,0.0255,Car,2,,
586,25.5177,33.5325,31.2411,0,2.5966,5.6931,0.0218,0.0078,0.0169,Bus,1,,
587,32.1558,36.5215,27.7032,0,2.5108,5.1764,0.0196,0.0081,0.0134,Bike,0,,
588,23.6998,35.4094,25.7508,0,2.4595,4.6330,0.0382,0.0018,0.0190,Bike,0,,
589,20.5999,46.1979,34.1517,0,1.7702,4.1724,0.0340,0.0136,0.0160,Bike,0,,
590,26.3459,38.0189,25.7196,0,1.4601,5.0861,0.0317,0.0146,0.0197,Bike,0,,
591,23.9211,45.3419,30.3578,0,1.6932,3.9279,0.0215,0.0083,0.0262,Bike,0,,
592,19.1112,43.0206,27.6117,0,2.0981,2.0786,0.0361,0.0092,0.0177,Car,2,,
593,32.3489,51.5182,32.3949,0,2.2729,5.4366,0.0224,0.0077,0.0198,Bike,0,,
594,21.8886,32.6028,31.6683,0,0.9142,5.9039,0.0290,0.0111,0.0203,Bike,0,,
595,15.7987,46.2962,35.1877,0,1.9959,2.6371,0.0445,0.0134,0.0242,Car,2,,
596,31.6408,45.7322,27.4499,0,2.0790,3.9903,0.0234,0.0048,0.0088,Bus,1,,
597,22.4785,35.1331,28.6506,0,1.8612,5.6192,0.0143,0.0112,0.0170,Bus,1,,
598,21.9609,45.0357,25.1062,0,2.6456,7.0575,0.0195,0.0092,0.0211,Bus,1,,
599,16.1731,41.6807,27.7785,0,2.2109,5.0208,0.0399,0.0103,0.0260,Bus,1,,
600,33.7047,38.8626,31.8865,0,2.6551,4.2720,0.0325,0.0114,0.0175,Bus,1,,
601,18.5526,35.8803,33.7849,0,1.8920,4.8171,0.0287,0.0094,0.0106,Car,2,,
602,25.2922,36.4045,25.3892,0,2.4687,6.3749,0.0249,0.0097,0.0231,Bike,0,,
603,29.5631,50.2491,34.3480,0,2.8175,4.3540,0.0349,0.0094,0.0168,Bus,1,,
604,27.1086,40.0034,36.7782,0,2.6558,4.2008,0.0215,0.0129,0.0141,Bike,0,,
605,24.7017,43.9107,32.0672,0,1.4539,4.5173,0.0331,0.0113,0.0169,Car,2,,
606,16.4917,36.0455,39.3840,0,1.8732,4.0467,0.0227,0.0107,0.0191,Bus,1,,
607,20.9514,36.1007,26.1311,0,1.8274,5.1227,0.0210,0.0062,0.0170,Car,2,,
608,25.9390,45.4099,23.7767,0,2.2446,6.6247,0.0236,0.0089,0.0090,Bike,0,,
609,21.0641,33.2521,21.1064,0,2.3432,5.3231,0.0262,0.0127,0.0245,Bus,1,,
610,26.0168,37.9239,37.4802,0,1.5806,4.7476,0.0295,0.0101,0.0264,Car,2,,
611,28.4087,40.1701,33.2718,0,2.0339,4.7082,0.0324,0.0120,0.0233,Car,2,,
612,29.8125,40.5569,29.7221,0,0.9900,3.4368,0.0000,0.0153,0.0143,Bus,1,,
613,18.8691,39.1045,31.3998,0,2.7210,5.8831,0.0219,0.0131,0.0190,Bike,0,,
614,35.9832,41.9791,24.3726,0,1.7438,4.9222,0.0261,0.0103,0.0200,Bike,0,,
615,28.8374,43.4643,42.2288,0,2.0279,4.8195,0.0451,0.0085,0.0230,Bus,1,,
616,24.9914,43.6732,30.6461,0,1.8452,8.1931,0.0192,0.0023,0.0233,Bike,0,,
617,30.4477,35.0710,30.5470,0,2.5730,5.2988,0.0316,0.0095,0.0163,Bike,0,,
618,36.8270,38.5792,33.6288,0,0.5812,4.2482,0.0450,0.0090,0.0204,Bike,0,,
619,17.8064,45.9738,32.4050,0,1.9917,4.5736,0.0169,0.0112,0.0223,Bus,1,,
620,23.8737,44.4732,31.1194,0,1.9471,6.1484,0.0339,0.0095,0.0273,Bike,0,,
621,13.1078,33.1357,26.0476,0,1.7732,5.1133,0.0220,0.0090,0.0235,Bus,1,,
622,25.9633,41.7574,32.3573,0,2.8631,3.5617,0.0250,0.0047,0.0239,Bus,1,,
623,26.8270,30.1089,39.4101,0,1.5563,5.9192,0.0220,0.0072,0.0204,Bike,0,,
624,24.8042,40.2347,36.7271,0,2.3859,4.3319,0.0227,0.0114,0.0271,Bike,0,,
625,21.7273,49.4888,37.9659,0,2.1781,6.8733,0.0572,0.0151,0.0220,Bike,0,,
626,14.7524,35.2605,27.4439,0,2.6308,6.0800,0.0384,0.0097,0.0157,Bus,1,,
627,26.8677,35.8284,25.0520,0,1.6664,4.5527,0.0410,0.0110,0.0270,Bus,1,,
628,32.2772,43.8201,29.3711,0,1.6335,6.2810,0.0349,0.0129,0.0235,Car,2,,
629,22.0449,32.2860,30.2786,0,2.5480,5.0679,0.0139,0.0076,0.0178,Bus,1,,
630,27.2003,36.8362,35.4710,0,2.2127,5.8528,0.0339,0.0111,0.0176,Bike,0,,
631,17.1593,42.9822,21.5377,0,1.2275,5.4847,0.0407,0.0078,0.0215,Bus,1,,
632,27.2861,36.8286,37.6478,0,1.7303,4.1536,0.0215,0.0126,0.0223,Bike,0,,
633,23.0331,38.8202,29.2100,0,2.1932,4.3565,0.0397,0.0105,0.0210,Car,2,,
634,21.1879,43.7209,27.8656,0,2.4189,6.0300,0.0370,0.0109,0.0216,Car,2,,
635,21.1982,42.1077,24.9395,0,1.6604,4.6652,0.0485,0.0077,0.0285,Bus,1,,
636,23.0319,41.3341,21.7257,0,0.5429,4.5964,0.0258,0.0121,0.0254,Car,2,,
637,26.9122,38.3044,34.1159,0,2.2616,4.0449,0.0190,0.0163,0.0210,Bus,1,,
638,18.4392,41.8503,30.3666,0,1.3898,5.4236,0.0264,0.0070,0.0247,Car,2,,
639,23.0144,39.3813,23.5502,0,0.9913,7.0625,0.0444,0.0090,0.0148,Bus,1,,
640,24.7926,42.2890,23.5246,0,0.5838,3.9325,0.0117,0.0107,0.0220,Bus,1,,
641,19.5048,37.5153,28.3211,0,2.4070,5.0242,0.0093,0.0124,0.0290,Bike,0,,
642,33.9833,39.0872,38.3451,0,2.0643,6.4122,0.0309,0.0083,0.0189,Bike,0,,
643,20.7325,35.0502,28.7020,0,1.8872,4.9204,0.0256,0.0015,0.0158,Car,2,,
644,21.6528,39.8250,22.4843,0,2.6945,5.4524,0.0301,0.0141,0.0167,Car,2,,
645,20.1085,35.9450,28.7713,0,2.3187,3.9376,0.0395,0.0123,0.0146,Car,2,,
646,33.9924,34.4298,28.6364,0,2.8082,5.4283,0.0245,0.0048,0.0161,Bus,1,,
647,27.7645,41.2933,16.5156,0,1.3036,4.8129,0.0113,0.0082,0.0181,Car,2,,
648,20.3170,41.0637,29.7285,0,1.9827,5.9857,0.0504,0.0147,0.0130,Bus,1,,
649,30.5312,43.9144,28.8453,0,1.1916,6.1874,0.0200,0.0143,0.0201,Car,2,,
650,26.0035,37.8444,33.4810,0,1.8853,7.5896,0.0194,0.0128,0.0245,Bike,0,,
651,26.2863,42.0403,39.2448,0,1.8757,5.5796,0.0410,0.0095,0.0155,Bike,0,,
652,23.2776,42.7540,35.6328,0,2.3133,5.3258,0.0262,0.0102,0.0276,Bike,0,,
653,21.2529,42.2239,28.6556,0,2.0228,5.1944,0.0294,0.0096,0.0226,Car,2,,
654,26.6888,35.8717,24.4674,0,2.3117,4.6468,0.0348,0.0134,0.0252,Bike,0,,
655,22.2746,40.7468,42.8668,0,2.3517,5.3385,0.0408,0.0074,0.0167,Bike,0,,
656,34.0838,41.8207,30.2961,0,3.0775,4.7046,0.0267,0.0076,0.0243,Bike,0,,
657,18.6535,40.0359,30.0696,0,1.8424,5.1685,0.0452,0.0130,0.0145,Bike,0,,
658,32.6808,29.5676,29.8794,0,1.5295,6.3176,0.0086,0.0099,0.0245,Bus,1,,
659,24.4434,40.8024,30.9904,0,2.1230,3.9935,0.0376,0.0141,0.0209,Bus,1,,
660,26.4954,51.0627,29.2782,0,1.5989,6.1399,0.0216,0.0080,0.0228,Bike,0,,
661,29.1658,38.1998,27.1317,0,2.7410,6.3171,0.0437,0.0098,0.0141,Car,2,,
662,21.8488,36.3596,27.2657,0,1.8584,4.8819,0.0314,0.0072,0.0155,Bus,1,,
663,29.3212,41.8667,29.8362,0,1.7172,2.8781,0.0233,0.0100,0.0230,Car,2,,
664,11.4623,41.5619,27.2829,0,1.7643,4.3922,0.0366,0.0056,0.0153,Bike,0,,
665,21.4001,45.9637,26.4358,0,2.3592,6.2970,0.0389,0.0085,0.0223,Bike,0,,
666,20.3797,33.7107,30.5322,0,1.9211,4.9771,0.0364,0.0057,0.0132,Car,2,,
667,18.7325,43.6569,28.7251,0,1.6792,4.0007,0.0197,0.0121,0.0242,Car,2,,
668,23.9252,42.9521,37.5200,0,2.8327,4.4952,0.0252,0.0121,0.0138,Bike,0,,
669,26.9287,39.2893,16.7452,0,1.5719,5.8406,0.0300,0.0048,0.0228,Bike,0,,
670,28.5133,41.6934,35.4575,0,2.0178,5.5467,0.0296,0.0140,0.0231,Car,2,,
671,26.2044,45.1473,36.2304,0,2.3262,4.7611,0.0375,0.0175,0.0165,Bike,0,,
672,21.6715,44.3616,19.6330,0,1.1843,4.6332,0.0099,0.0101,0.0229,Bike,0,,
673,26.8451,34.2849,28.2866,0,2.2401,4.6082,0.0333,0.0081,0.0213,Car,2,,
674,25.6214,44.1008,28.1428,0,1.4724,4.0776,0.0271,0.0185,0.0173,Car,2,,
675,29.6803,39.6766,22.9624,0,2.4114,6.6154,0.0216,0.0060,0.0150,Bus,1,,
676,28.8847,40.3644,26.1109,0,1.5187,4.6777,0.0226,0.0101,0.0102,Car,2,,
677,25.1524,40.3660,24.4471,0,2.3464,6.2172,0.0279,0.0105,0.0217,Bike,0,,
678,20.5137,39.2488,38.7614,0,2.5529,6.5213,0.0000,0.0140,0.0122,Bus,1,,
679,21.7352,45.9585,34.6784,0,2.4307,5.9983,0.0230,0.0111,0.0205,Bike,0,,
680,22.2511,39.5814,36.3578,0,2.1257,4.5684,0.0212,0.0085,0.0187,Bike,0,,
681,23.4237,34.4023,33.6084,0,1.8843,5.4037,0.0353,0.0071,0.0234,Car,2,,
682,26.3403,38.0324,24.3547,0,1.7118,4.9758,0.0219,0.0090,0.0185,Bus,1,,
683,28.5759,40.8935,27.3774,0,2.7355,4.0963,0.0278,0.0070,0.0184,Bike,0,,
684,24.7444,46.1461,32.4469,0,1.6503,5.3244,0.0454,0.0101,0.0237,Bike,0,,
685,25.0806,43.0155,23.8894,0,1.4815,3.8210,0.0399,0.0083,0.0217,Bike,0,,
686,25.7165,35.7473,33.5650,0,2.3327,6.1877,0.0390,0.0055,0.0216,Bike,0,,
687,22.4205,52.4259,28.7984,0,1.6019,4.5354,0.0250,0.0138,0.0223,Bike,0,,
688,20.3730,41.3239,28.1259,0,1.5250,5.2012,0.0354,0.0085,0.0123,Bus,1,,
689,16.2228,46.3770,33.5548,0,1.2782,5.2833,0.0277,0.0062,0.0238,Bus,1,,
690,21.5243,39.2414,32.2213,0,1.7585,4.7411,0.0280,0.0095,0.0231,Bike,0,,
691,27.3657,42.6668,28.1952,0,1.9586,5.5867,0.0341,0.0102,0.0149,Bus,1,,
692,21.4854,44.1973,35.7966,0,2.1215,4.5251,0.0240,0.0048,0.0188,Bike,0,,
693,23.8110,46.0910,24.5947,0,2.4757,5.8713,0.0449,0.0110,0.0198,Bike,0,,
694,27.3322,45.2868,33.0797,0,2.2634,3.6540,0.0284,0.0069,0.0193,Bike,0,,
695,27.6034,44.3610,32.9655,0,1.9046,5.1264,0.0362,0.0151,0.0217,Car,2,,
696,19.6023,38.4246,28.4523,0,1.9009,6.9389,0.0446,0.0116,0.0272,Bike,0,,
697,29.9853,37.1413,31.6307,0,2.2551,3.9997,0.0403,0.0088,0.0254,Bus,1,,
698,30.6368,41.6630,23.7444,0,2.6363,4.3223,0.0159,0.0078,0.0134,Bus,1,,
699,19.3508,44.6656,34.6201,0,2.0632,5.5139,0.0344,0.0097,0.0231,Car,2,,
700,20.8808,38.8864,29.0755,0,1.7654,5.1796,0.0385,0.0118,0.0266,Bus,1,,
701,30.9555,45.3259,27.3864,0,1.5036,5.3506,0.0389,0.0099,0.0219,Bus,1,,
702,24.2657,47.2631,35.2450,0,1.2774,5.4892,0.0189,0.0093,0.0255,Bike,0,,
703,13.9011,35.4184,26.4783,0,2.3331,5.6347,0.0234,0.0102,0.0301,Car,2,,
704,18.0016,35.8154,22.9577,0,2.2890,6.1097,0.0399,0.0082,0.0251,Bus,1,,
705,23.7532,39.2981,22.2169,0,2.2887,5.4098,0.0224,0.0090,0.0212,Bus,1,,
706,19.1848,41.5381,33.0300,0,1.9357,4.7587,0.0270,0.0037,0.0252,Bus,1,,
707,22.9329,37.3772,23.5979,0,2.7035,5.6726,0.0458,0.0129,0.0207,Car,2,,
708,25.1620,46.7610,38.7740,0,1.7579,6.8999,0.0295,0.0109,0.0201,Bike,0,,
709,32.3113,42.1203,19.5904,0,2.4776,4.8674,0.0227,0.0077,0.0182,Bike,0,,
710,23.5477,40.1972,38.4823,0,1.9806,4.0255,0.0212,0.0157,0.0278,Bike,0,,
711,30.3627,32.8205,31.0551,0,1.6958,6.1071,0.0333,0.0103,0.0159,Bus,1,,
712,32.1438,33.4209,29.5164,0,2.2963,4.8796,0.0167,0.0069,0.0277,Bus,1,,
713,32.1715,41.4050,27.2754,0,2.2048,2.8273,0.0275,0.0126,0.0225,Bus,1,,
714,26.4238,29.3370,31.9957,0,2.1785,5.8474,0.0333,0.0112,0.0130,Bus,1,,
715,15.1836,45.0632,29.8118,0,2.0406,4.4647,0.0430,0.0112,0.0218,Bike,0,,
716,27.3041,39.2092,35.5165,0,1.9811,4.9095,0.0367,0.0087,0.0095,Bike,0,,
717,30.2420,56.2155,30.5711,0,3.1942,5.3320,0.0229,0.0114,0.0231,Bus,1,,
718,24.5947,51.5396,30.7515,0,2.5921,5.1905,0.0418,0.0092,0.0244,Car,2,,
719,33.7229,39.0928,28.1819,0,2.3614,5.7095,0.0270,0.0117,0.0170,Car,2,,
720,29.2992,39.4683,29.7153,0,2.0559,4.5645,0.0176,0.0043,0.0206,Bus,1,,
721,27.8414,44.9779,31.5390,0,2.5036,5.5131,0.0283,0.0087,0.0298,Bike,0,,
722,30.4319,48.5159,21.4492,0,2.2590,4.7405,0.0444,0.0152,0.0175,Bike,0,,
723,26.6668,31.8099,23.2591,0,2.0131,5.7388,0.0317,0.0077,0.0147,Bike,0,,
724,12.5359,31.0681,33.7163,0,1.8482,5.6154,0.0301,0.0082,0.0274,Bike,0,,
725,22.5043,36.8898,30.8543,0,1.9595,4.0646,0.0464,0.0087,0.0298,Bus,1,,
726,30.9858,42.9137,29.0801,0,0.4148,6.0860,0.0157,0.0064,0.0200,Bike,0,,
727,20.9620,42.4844,30.0922,0,2.1053,4.4640,0.0171,0.0034,0.0251,Car,2,,
728,23.8826,45.3489,31.7379,0,1.7558,5.8081,0.0138,0.0093,0.0267,Bus,1,,
729,19.7758,34.0015,27.3012,0,2.7963,5.3673,0.0337,0.0104,0.0163,Car,2,,
730,33.9196,28.4193,26.1085,0,2.0097,6.8382,0.0317,0.0098,0.0176,Car,2,,
731,33.4075,44.2901,30.9792,0,1.4055,4.7765,0.0454,0.0096,0.0262,Car,2,,
732,20.5807,35.8590,25.1081,0,1.9751,4.6507,0.0324,0.0101,0.0284,Bike,0,,
733,25.7365,29.9076,32.0413,0,1.4769,4.9806,0.0260,0.0131,0.0228,Car,2,,
734,21.5975,40.7253,21.4871,0,2.2367,4.6968,0.0300,0.0094,0.0156,Car,2,,
735,28.0747,43.9659,35.1458,0,2.1455,5.7999,0.0312,0.0083,0.0299,Bike,0,,
736,27.5484,39.3897,32.3630,0,2.4789,3.3837,0.0133,0.0092,0.0173,Bus,1,,
737,29.0585,37.7108,31.2801,0,1.6046,3.9463,0.0571,0.0117,0.0183,Car,2,,
738,26.6596,39.2032,34.9135,0,2.0170,3.9322,0.0352,0.0142,0.0217,Bus,1,,
739,39.6770,38.1471,38.3274,0,1.3175,5.9503,0.0321,0.0081,0.0278,Bus,1,,
740,19.8604,33.2598,35.0719,0,2.3507,6.7106,0.0362,0.0103,0.0243,Bus,1,,
741,16.4470,36.4266,20.7956,0,2.2594,4.8956,0.0371,0.0110,0.0221,Bus,1,,
742,23.0345,42.6064,23.6021,0,2.2479,4.8312,0.0286,0.0070,0.0223,Car,2,,
743,17.1601,41.6084,26.8759,0,2.0008,5.0701,0.0237,0.0101,0.0202,Bike,0,,
744,17.5377,40.8403,30.1305,0,2.2074,6.1619,0.0360,0.0056,0.0228,Bus,1,,
745,19.9934,35.0243,32.5883,0,2.8022,4.0726,0.0339,0.0047,0.0074,Bus,1,,
746,20.3891,39.0925,26.3713,0,1.8575,5.2384,0.0219,0.0111,0.0185,Bus,1,,
747,20.2269,29.1147,30.9338,0,2.0693,5.9752,0.0442,0.0088,0.0212,Bike,0,,
748,27.5911,40.8924,26.2231,0,1.4569,5.5011,0.0329,0.0106,0.0142,Bus,1,,
749,22.4691,47.1443,26.9424,0,1.5659,5.1896,0.0373,0.0099,0.0219,Bus,1,,
750,24.1024,32.6293,22.9667,0,2.0489,6.0010,0.0439,0.0071,0.0190,Bike,0,,
751,29.4712,37.0704,25.3838,0,2.5520,2.2968,0.0302,0.0099,0.0288,Car,2,,
752,21.1684,41.6455,23.2416,0,1.8719,5.6779,0.0332,0.0063,0.0279,Bike,0,,
753,23.6773,46.2642,25.1206,0,1.8820,4.3459,0.0381,0.0142,0.0177,Bus,1,,
754,26.8288,37.7589,35.2682,0,1.7966,3.1694,0.0228,0.0059,0.0192,Car,2,,
755,15.2922,36.5387,25.2530,0,1.7326,5.5112,0.0305,0.0094,0.0196,Bus,1,,
756,13.0755,30.1554,43.1619,0,2.1475,6.3737,0.0313,0.0069,0.0177,Bus,1,,
757,26.7306,40.5172,32.4666,0,1.2514,4.8626,0.0204,0.0117,0.0210,Bike,0,,
758,27.4601,50.2104,30.9242,0,2.6405,5.9529,0.0532,0.0090,0.0162,Bus,1,,
759,35.3211,41.3868,25.7082,0,1.6673,6.6123,0.0159,0.0084,0.0143,Bus,1,,
760,25.7905,39.8886,33.5015,0,2.3610,6.3149,0.0170,0.0126,0.0231,Bike,0,,
761,29.0987,41.6104,27.1218,0,1.3650,6.6400,0.0431,0.0101,0.0231,Bike,0,,
762,24.0226,39.9445,30.6100,0,2.3344,5.7421,0.0371,0.0115,0.0160,Car,2,,
763,26.4861,35.9349,42.8004,0,2.3360,5.0754,0.0197,0.0071,0.0245,Bike,0,,
764,33.3363,44.1164,29.5197,0,2.1921,3.3980,0.0361,0.0058,0.0168,Bike,0,,
765,14.3800,41.1288,35.7464,0,1.5028,4.7539,0.0447,0.0103,0.0213,Bike,0,,
766,27.0681,40.0881,26.4841,0,2.1248,4.1568,0.0297,0.0090,0.0241,Bike,0,,
767,35.6779,35.1232,29.8251,0,1.4085,7.1709,0.0560,0.0119,0.0198,Bus,1,,
768,26.4102,46.5175,38.8540,0,1.8736,4.8241,0.0128,0.0098,0.0223,Bike,0,,
769,33.2529,43.3235,26.8652,0,2.5147,5.1232,0.0369,0.0106,0.0174,Bus,1,,
770,21.8539,37.2354,39.0622,0,2.3984,5.5515,0.0417,0.0051,0.0190,Bike,0,,
771,24.8398,45.0091,33.5388,0,2.0076,5.0436,0.0389,0.0157,0.0190,Bike,0,,
772,25.1676,37.5121,27.1877,0,1.5126,6.6951,0.0280,0.0095,0.0163,Bike,0,,
773,13.9120,36.0900,33.1620,0,2.3228,4.3774,0.0271,0.0121,0.0191,Bike,0,,
774,19.1591,36.2015,34.8628,0,2.0097,5.1946,0.0344,0.0075,0.0123,Bus,1,,
775,19.5156,31.1447,33.1090,0,0.8398,4.2575,0.0382,0.0109,0.0175,Bike,0,,
776,29.1103,42.3577,22.1489,0,2.3913,3.6800,0.0360,0.0061,0.0186,Car,2,,
777,29.3608,30.8443,26.3643,0,1.9879,4.3882,0.0404,0.0114,0.0187,Bus,1,,
778,26.6202,33.8578,28.7624,0,2.6012,4.9630,0.0198,0.0089,0.0188,Bus,1,,
779,29.1205,29.6221,29.6278,0,1.4524,4.5707,0.0277,0.0101,0.0197,Bus,1,,
780,24.1793,39.5697,33.1034,0,0.4116,4.3076,0.0206,0.0121,0.0224,Bike,0,,
781,31.0097,39.2484,30.8885,0,2.1395,3.5937,0.0261,0.0063,0.0244,Bike,0,,
782,25.0439,38.3665,23.3233,0,2.1458,4.9169,0.0402,0.0079,0.0168,Car,2,,
783,25.2893,34.7871,31.9010,0,1.1547,3.4953,0.0311,0.0114,0.0140,Bus,1,,
784,23.6720,34.1388,33.0529,0,1.5108,5.7601,0.0561,0.0163,0.0148,Bike,0,,
785,28.4223,42.3218,32.7990,0,3.3776,5.0824,0.0319,0.0096,0.0176,Bike,0,,
786,22.8940,37.2472,35.4039,0,1.8472,3.5424,0.0306,0.0118,0.0182,Bike,0,,
787,29.8822,41.5818,34.1696,0,2.3655,4.6908,0.0311,0.0097,0.0162,Car,2,,
788,19.3393,35.5738,32.2959,0,1.6747,4.2478,0.0236,0.0158,0.0135,Car,2,,
789,19.5054,40.9053,29.6492,0,0.9548,5.3192,0.0294,0.0048,0.0177,Car,2,,
790,28.4371,46.5164,21.6952,0,1.9149,6.3405,0.0413,0.0103,0.0209,Bus,1,,
791,24.5573,42.9308,32.1481,0,1.8672,3.1248,0.0311,0.0051,0.0230,Bike,0,,
792,22.7305,37.9379,31.0384,0,1.8001,5.1150,0.0221,0.0025,0.0172,Bike,0,,
793,29.4503,41.2860,31.3579,0,1.9427,4.8399,0.0207,0.0109,0.0179,Bike,0,,
794,21.9637,38.7967,23.6163,0,2.1321,5.6713,0.0255,0.0104,0.0154,Bus,1,,
795,23.9990,40.0394,24.5947,0,1.9249,5.2132,0.0307,0.0091,0.0198,Bike,0,,
796,31.9961,38.3719,35.2658,0,1.3680,4.2480,0.0419,0.0097,0.0158,Bike,0,,
797,32.6957,39.1783,29.8022,0,2.2431,4.6809,0.0166,0.0193,0.0229,Bus,1,,
798,32.8620,41.0605,33.4075,0,1.0253,4.2040,0.0268,0.0092,0.0111,Bus,1,,
799,23.5894,35.0332,30.1416,0,0.9748,6.0760,0.0314,0.0115,0.0182,Car,2,,
800,31.1535,34.9206,30.1488,0,2.3696,5.0213,0.0117,0.0081,0.0215,Bike,0,,
801,20.2552,33.0573,34.6914,0,2.2535,6.9012,0.0217,0.0109,0.0209,Car,2,,
802,20.4655,31.9986,27.4198,0,1.9713,4.9393,0.0232,0.0093,0.0335,Bike,0,,
803,13.2477,33.9136,30.4806,0,1.3023,4.2916,0.0220,0.0088,0.0217,Bike,0,,
804,33.3643,40.7973,27.6886,0,1.6460,3.4863,0.0319,0.0155,0.0150,Bike,0,,
805,20.6801,35.5361,27.8275,0,1.8686,3.1969,0.0284,0.0135,0.0195,Car,2,,
